Data,Estado,TemperaturaMedia C,"PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)",Produto,Área Colhida (ha),Produção (t),Rendimento Médio (kg/ha)
42014,1,20.53,131.01363465690503,950.6498576607968,1.6962312674776332,1,30342.0,154663.0,5097.0
42014,1,20.53,131.01363465690503,950.6498576607968,1.6962312674776332,2,239112.0,421680.0,1764.0
42014,1,20.53,131.01363465690503,950.6498576607968,1.6962312674776332,3,263718.0,490386.0,1860.0
42014,1,20.53,131.01363465690503,950.6498576607968,1.6962312674776332,4,5175.0,5346.0,1033.0
42014,1,20.53,131.01363465690503,950.6498576607968,1.6962312674776332,5,664794.0,5308255.0,7985.0
42014,1,20.53,131.01363465690503,950.6498576607968,1.6962312674776332,6,1902551.0,9982417.0,5247.0
42014,1,20.53,131.01363465690503,950.6498576607968,1.6962312674776332,7,5021926.0,14713610.0,2930.0
42014,1,20.53,131.01363465690503,950.6498576607968,1.6962312674776332,8,1269259.0,3817835.0,3008.0
42014,1,20.53,131.01363465690503,950.6498576607968,1.6962312674776332,9,76137.0,171673.0,2255.0
42014,2,18.60328947368421,142.97544586145443,951.9981492370216,2.0255954962884464,1,149454.0,1107086.0,7408.0
42014,2,18.60328947368421,142.97544586145443,951.9981492370216,2.0255954962884464,2,62662.0,112792.0,1800.0
42014,2,18.60328947368421,142.97544586145443,951.9981492370216,2.0255954962884464,3,23500.0,32900.0,1400.0
42014,2,18.60328947368421,142.97544586145443,951.9981492370216,2.0255954962884464,4,,,
42014,2,18.60328947368421,142.97544586145443,951.9981492370216,2.0255954962884464,5,441171.0,3132314.0,7100.0
42014,2,18.60328947368421,142.97544586145443,951.9981492370216,2.0255954962884464,6,,,
42014,2,18.60328947368421,142.97544586145443,951.9981492370216,2.0255954962884464,7,558444.0,1647410.0,2950.0
42014,2,18.60328947368421,142.97544586145443,951.9981492370216,2.0255954962884464,8,76644.0,244256.0,3187.0
42014,2,18.60328947368421,142.97544586145443,951.9981492370216,2.0255954962884464,9,120691.0,258369.0,2141.0
42014,3,19.236538461538466,148.23625823411078,976.1192821180548,2.625821771597624,1,1115588.0,8626868.0,7733.0
42014,3,19.236538461538466,148.23625823411078,976.1192821180548,2.625821771597624,2,51650.0,73857.0,1430.0
42014,3,19.236538461538466,148.23625823411078,976.1192821180548,2.625821771597624,3,23047.0,36248.0,1573.0
42014,3,19.236538461538466,148.23625823411078,976.1192821180548,2.625821771597624,4,,,
42014,3,19.236538461538466,148.23625823411078,976.1192821180548,2.625821771597624,5,927631.0,5401926.0,5823.0
42014,3,19.236538461538466,148.23625823411078,976.1192821180548,2.625821771597624,6,,,
42014,3,19.236538461538466,148.23625823411078,976.1192821180548,2.625821771597624,7,4984217.0,13353562.0,2679.0
42014,3,19.236538461538466,148.23625823411078,976.1192821180548,2.625821771597624,8,1059232.0,2535801.0,2394.0
42014,3,19.236538461538466,148.23625823411078,976.1192821180548,2.625821771597624,9,204662.0,409210.0,1999.0
42015,1,20.60458333333333,120.33501817588592,951.774856248594,1.7534051297588455,1,28438.0,163885.0,5763.0
42015,1,20.60458333333333,120.33501817588592,951.774856248594,1.7534051297588455,2,192762.0,332147.0,1723.0
42015,1,20.60458333333333,120.33501817588592,951.774856248594,1.7534051297588455,3,218982.0,430544.0,1966.0
42015,1,20.60458333333333,120.33501817588592,951.774856248594,1.7534051297588455,4,4913.0,5262.0,1071.0
42015,1,20.60458333333333,120.33501817588592,951.774856248594,1.7534051297588455,5,542919.0,4671246.0,8604.0
42015,1,20.60458333333333,120.33501817588592,951.774856248594,1.7534051297588455,6,1892143.0,10047801.0,5310.0
42015,1,20.60458333333333,120.33501817588592,951.774856248594,1.7534051297588455,7,5206901.0,17147805.0,3293.0
42015,1,20.60458333333333,120.33501817588592,951.774856248594,1.7534051297588455,8,1356320.0,4070420.0,3001.0
42015,1,20.60458333333333,120.33501817588592,951.774856248594,1.7534051297588455,9,78189.0,184636.0,2361.0
42015,2,18.591428571428573,170.7875553522259,946.6673324445162,2.369912993227969,1,148744.0,1084066.0,7288.0
42015,2,18.591428571428573,170.7875553522259,946.6673324445162,2.369912993227969,2,51856.0,100943.0,1947.0
42015,2,18.591428571428573,170.7875553522259,946.6673324445162,2.369912993227969,3,24000.0,40800.0,1700.0
42015,2,18.591428571428573,170.7875553522259,946.6673324445162,2.369912993227969,4,,,
42015,2,18.591428571428573,170.7875553522259,946.6673324445162,2.369912993227969,5,410000.0,3127480.0,7628.0
42015,2,18.591428571428573,170.7875553522259,946.6673324445162,2.369912993227969,6,,,
42015,2,18.591428571428573,170.7875553522259,946.6673324445162,2.369912993227969,7,608683.0,2011003.0,3304.0
42015,2,18.591428571428573,170.7875553522259,946.6673324445162,2.369912993227969,8,94974.0,261308.0,2751.0
42015,2,18.591428571428573,170.7875553522259,946.6673324445162,2.369912993227969,9,116559.0,256323.0,2199.0
42015,3,19.42008547008547,150.6746519916179,975.3613434569723,2.691273487923416,1,1122046.0,8396348.0,7483.0
42015,3,19.42008547008547,150.6746519916179,975.3613434569723,2.691273487923416,2,42404.0,61063.0,1440.0
42015,3,19.42008547008547,150.6746519916179,975.3613434569723,2.691273487923416,3,23924.0,36283.0,1517.0
42015,3,19.42008547008547,150.6746519916179,975.3613434569723,2.691273487923416,4,,,
42015,3,19.42008547008547,150.6746519916179,975.3613434569723,2.691273487923416,5,867212.0,5503975.0,6347.0
42015,3,19.42008547008547,150.6746519916179,975.3613434569723,2.691273487923416,6,,,
42015,3,19.42008547008547,150.6746519916179,975.3613434569723,2.691273487923416,7,5230064.0,15114372.0,2890.0
42015,3,19.42008547008547,150.6746519916179,975.3613434569723,2.691273487923416,8,1179017.0,2897238.0,2457.0
42015,3,19.42008547008547,150.6746519916179,975.3613434569723,2.691273487923416,9,200749.0,415691.0,2071.0
42016,1,22.684722222222224,106.99809696817576,951.9415950095622,1.739681020550967,1,26260.0,141857.0,5402.0
42016,1,22.684722222222224,106.99809696817576,951.9415950095622,1.739681020550967,2,180149.0,284549.0,1580.0
42016,1,22.684722222222224,106.99809696817576,951.9415950095622,1.739681020550967,3,210816.0,410103.0,1945.0
42016,1,22.684722222222224,106.99809696817576,951.9415950095622,1.739681020550967,4,2676.0,4738.0,1771.0
42016,1,22.684722222222224,106.99809696817576,951.9415950095622,1.739681020550967,5,423695.0,3409668.0,8047.0
42016,1,22.684722222222224,106.99809696817576,951.9415950095622,1.739681020550967,6,2207068.0,12398712.0,5618.0
42016,1,22.684722222222224,106.99809696817576,951.9415950095622,1.739681020550967,7,5445370.0,17100496.0,3140.0
42016,1,22.684722222222224,106.99809696817576,951.9415950095622,1.739681020550967,8,1155605.0,3476333.0,3008.0
42016,1,22.684722222222224,106.99809696817576,951.9415950095622,1.739681020550967,9,73715.0,148992.0,2021.0
42016,2,20.081666666666667,153.818351000851,943.116554377102,2.0828197940155637,1,147714.0,1054768.0,7141.0
42016,2,20.081666666666667,153.818351000851,943.116554377102,2.0828197940155637,2,44737.0,83247.0,1861.0
42016,2,20.081666666666667,153.818351000851,943.116554377102,2.0828197940155637,3,26231.0,44246.0,1687.0
42016,2,20.081666666666667,153.818351000851,943.116554377102,2.0828197940155637,4,,,
42016,2,20.081666666666667,153.818351000851,943.116554377102,2.0828197940155637,5,370000.0,2775000.0,7500.0
42016,2,20.081666666666667,153.818351000851,943.116554377102,2.0828197940155637,6,,,
42016,2,20.081666666666667,153.818351000851,943.116554377102,2.0828197940155637,7,645000.0,2128500.0,3300.0
42016,2,20.081666666666667,153.818351000851,943.116554377102,2.0828197940155637,8,68775.0,131518.0,1912.0
42016,2,20.081666666666667,153.818351000851,943.116554377102,2.0828197940155637,9,110556.0,193771.0,1753.0
42016,3,20.30794715447154,131.5692065643379,976.6659551585124,2.6039756190249577,1,1072150.0,8207836.0,7655.0
42016,3,20.30794715447154,131.5692065643379,976.6659551585124,2.6039756190249577,2,40140.0,62008.0,1545.0
42016,3,20.30794715447154,131.5692065643379,976.6659551585124,2.6039756190249577,3,19828.0,31141.0,1571.0
42016,3,20.30794715447154,131.5692065643379,976.6659551585124,2.6039756190249577,4,,,
42016,3,20.30794715447154,131.5692065643379,976.6659551585124,2.6039756190249577,5,737535.0,4743847.0,6432.0
42016,3,20.30794715447154,131.5692065643379,976.6659551585124,2.6039756190249577,6,,,
42016,3,20.30794715447154,131.5692065643379,976.6659551585124,2.6039756190249577,7,5467438.0,15971461.0,2921.0
42016,3,20.30794715447154,131.5692065643379,976.6659551585124,2.6039756190249577,8,874492.0,1391985.0,1592.0
42016,3,20.30794715447154,131.5692065643379,976.6659551585124,2.6039756190249577,9,186120.0,326616.0,1755.0
42017,1,19.84720164609053,138.29811187918588,949.266236460744,2.021187420059716,1,24876.0,162716.0,6541.0
42017,1,19.84720164609053,138.29811187918588,949.266236460744,2.021187420059716,2,197981.0,361644.0,1827.0
42017,1,19.84720164609053,138.29811187918588,949.266236460744,2.021187420059716,3,229660.0,424341.0,1848.0
42017,1,19.84720164609053,138.29811187918588,949.266236460744,2.021187420059716,4,3277.0,3258.0,994.0
42017,1,19.84720164609053,138.29811187918588,949.266236460744,2.021187420059716,5,502806.0,4646548.0,9241.0
42017,1,19.84720164609053,138.29811187918588,949.266236460744,2.021187420059716,6,2377932.0,13877010.0,5836.0
42017,1,19.84720164609053,138.29811187918588,949.266236460744,2.021187420059716,7,5363973.0,19584146.0,3651.0
42017,1,19.84720164609053,138.29811187918588,949.266236460744,2.021187420059716,8,998980.0,3149806.0,3153.0
42017,1,19.84720164609053,138.29811187918588,949.266236460744,2.021187420059716,9,77984.0,184016.0,2360.0
42017,2,17.86,138.27589338656986,942.8892142815624,2.0341250449636195,1,147745.0,1102206.0,7460.0
42017,2,17.86,138.27589338656986,942.8892142815624,2.0341250449636195,2,49014.0,102711.0,2096.0
42017,2,17.86,138.27589338656986,942.8892142815624,2.0341250449636195,3,25458.0,40045.0,1573.0
42017,2,17.86,138.27589338656986,942.8892142815624,2.0341250449636195,4,,,
42017,2,17.86,138.27589338656986,942.8892142815624,2.0341250449636195,5,372513.0,3061562.0,8219.0
42017,2,17.86,138.27589338656986,942.8892142815624,2.0341250449636195,6,,,
42017,2,17.86,138.27589338656986,942.8892142815624,2.0341250449636195,7,651753.0,2328510.0,3573.0
42017,2,17.86,138.27589338656986,942.8892142815624,2.0341250449636195,8,55000.0,132000.0,2400.0
42017,2,17.86,138.27589338656986,942.8892142815624,2.0341250449636195,9,112466.0,253812.0,2257.0
42017,3,18.28181818181818,167.35474095263183,975.3625489920462,2.60680744155456,1,1102346.0,8540078.0,7747.0
42017,3,18.28181818181818,167.35474095263183,975.3625489920462,2.60680744155456,2,42503.0,75699.0,1781.0
42017,3,18.28181818181818,167.35474095263183,975.3625489920462,2.60680744155456,3,23902.0,38023.0,1591.0
42017,3,18.28181818181818,167.35474095263183,975.3625489920462,2.60680744155456,4,,,
42017,3,18.28181818181818,167.35474095263183,975.3625489920462,2.60680744155456,5,824138.0,5856715.0,7106.0
42017,3,18.28181818181818,167.35474095263183,975.3625489920462,2.60680744155456,6,,,
42017,3,18.28181818181818,167.35474095263183,975.3625489920462,2.60680744155456,7,5495762.0,17261914.0,3141.0
42017,3,18.28181818181818,167.35474095263183,975.3625489920462,2.60680744155456,8,777676.0,1735773.0,2232.0
42017,3,18.28181818181818,167.35474095263183,975.3625489920462,2.60680744155456,9,189373.0,414682.0,2190.0
42018,1,21.41452991452991,90.17378839836567,944.6924434947406,2.039396021429899,1,23835.0,144483.0,6062.0
42018,1,21.41452991452991,90.17378839836567,944.6924434947406,2.039396021429899,2,195889.0,307975.0,1572.0
42018,1,21.41452991452991,90.17378839836567,944.6924434947406,2.039396021429899,3,200963.0,384792.0,1915.0
42018,1,21.41452991452991,90.17378839836567,944.6924434947406,2.039396021429899,4,2653.0,2855.0,1076.0
42018,1,21.41452991452991,90.17378839836567,944.6924434947406,2.039396021429899,5,328401.0,2822106.0,8593.0
42018,1,21.41452991452991,90.17378839836567,944.6924434947406,2.039396021429899,6,2146432.0,12243147.0,5704.0
42018,1,21.41452991452991,90.17378839836567,944.6924434947406,2.039396021429899,7,5552520.0,19266672.0,3470.0
42018,1,21.41452991452991,90.17378839836567,944.6924434947406,2.039396021429899,8,1042037.0,3293981.0,3161.0
42018,1,21.41452991452991,90.17378839836567,944.6924434947406,2.039396021429899,9,77800.0,190254.0,2445.0
42018,2,19.7665,115.03816951566952,942.2683758629717,1.8770502325794036,1,146080.0,1073549.0,7349.0
42018,2,19.7665,115.03816951566952,942.2683758629717,1.8770502325794036,2,51893.0,98299.0,1894.0
42018,2,19.7665,115.03816951566952,942.2683758629717,1.8770502325794036,3,21909.0,36768.0,1678.0
42018,2,19.7665,115.03816951566952,942.2683758629717,1.8770502325794036,4,,,
42018,2,19.7665,115.03816951566952,942.2683758629717,1.8770502325794036,5,325107.0,2564439.0,7888.0
42018,2,19.7665,115.03816951566952,942.2683758629717,1.8770502325794036,6,,,
42018,2,19.7665,115.03816951566952,942.2683758629717,1.8770502325794036,7,676382.0,2384295.0,3525.0
42018,2,19.7665,115.03816951566952,942.2683758629717,1.8770502325794036,8,51739.0,134666.0,2603.0
42018,2,19.7665,115.03816951566952,942.2683758629717,1.8770502325794036,9,106190.0,240251.0,2262.0
42018,3,21.42,136.8509413991963,974.7168900758212,2.5559358445323355,1,1065348.0,8131261.0,7632.0
42018,3,21.42,136.8509413991963,974.7168900758212,2.5559358445323355,2,39905.0,65810.0,1649.0
42018,3,21.42,136.8509413991963,974.7168900758212,2.5559358445323355,3,18514.0,30047.0,1623.0
42018,3,21.42,136.8509413991963,974.7168900758212,2.5559358445323355,4,,,
42018,3,21.42,136.8509413991963,974.7168900758212,2.5559358445323355,5,693247.0,4528427.0,6532.0
42018,3,21.42,136.8509413991963,974.7168900758212,2.5559358445323355,6,,,
42018,3,21.42,136.8509413991963,974.7168900758212,2.5559358445323355,7,5621443.0,17387080.0,3093.0
42018,3,21.42,136.8509413991963,974.7168900758212,2.5559358445323355,8,691553.0,1557339.0,2252.0
42018,3,21.42,136.8509413991963,974.7168900758212,2.5559358445323355,9,185163.0,368322.0,1989.0
42019,1,21.249786324786324,130.4140105530005,943.837347696964,1.9388044200826724,1,23215.0,158790.0,6840.0
42019,1,21.249786324786324,130.4140105530005,943.837347696964,1.9388044200826724,2,162306.0,248322.0,1530.0
42019,1,21.249786324786324,130.4140105530005,943.837347696964,1.9388044200826724,3,228374.0,436146.0,1910.0
42019,1,21.249786324786324,130.4140105530005,943.837347696964,1.9388044200826724,4,3054.0,2999.0,982.0
42019,1,21.249786324786324,130.4140105530005,943.837347696964,1.9388044200826724,5,358479.0,3156605.0,8806.0
42019,1,21.249786324786324,130.4140105530005,943.837347696964,1.9388044200826724,6,2233696.0,13026622.0,5832.0
42019,1,21.249786324786324,130.4140105530005,943.837347696964,1.9388044200826724,7,5437439.0,16254411.0,2989.0
42019,1,21.249786324786324,130.4140105530005,943.837347696964,1.9388044200826724,8,1022758.0,3293555.0,3220.0
42019,1,21.249786324786324,130.4140105530005,943.837347696964,1.9388044200826724,9,79426.0,189223.0,2382.0
42019,2,19.58968253968254,173.99795848895116,943.567686707584,1.91626863399207,1,143204.0,1076808.0,7519.0
42019,2,19.58968253968254,173.99795848895116,943.567686707584,1.91626863399207,2,37380.0,75251.0,2013.0
42019,2,19.58968253968254,173.99795848895116,943.567686707584,1.91626863399207,3,24719.0,43890.0,1776.0
42019,2,19.58968253968254,173.99795848895116,943.567686707584,1.91626863399207,4,,,
42019,2,19.58968253968254,173.99795848895116,943.567686707584,1.91626863399207,5,345555.0,2798996.0,8100.0
42019,2,19.58968253968254,173.99795848895116,943.567686707584,1.91626863399207,6,,,
42019,2,19.58968253968254,173.99795848895116,943.567686707584,1.91626863399207,7,663643.0,2326692.0,3506.0
42019,2,19.58968253968254,173.99795848895116,943.567686707584,1.91626863399207,8,51739.0,149836.0,2896.0
42019,2,19.58968253968254,173.99795848895116,943.567686707584,1.91626863399207,9,90321.0,193474.0,2142.0
42019,3,19.78152173913044,144.5041692789172,973.5552856555126,2.609593909028166,1,971703.0,7374909.0,7590.0
42019,3,19.78152173913044,144.5041692789172,973.5552856555126,2.609593909028166,2,36744.0,58967.0,1605.0
42019,3,19.78152173913044,144.5041692789172,973.5552856555126,2.609593909028166,3,23206.0,37259.0,1606.0
42019,3,19.78152173913044,144.5041692789172,973.5552856555126,2.609593909028166,4,,,
42019,3,19.78152173913044,144.5041692789172,973.5552856555126,2.609593909028166,5,763900.0,5706331.0,7470.0
42019,3,19.78152173913044,144.5041692789172,973.5552856555126,2.609593909028166,6,,,
42019,3,19.78152173913044,144.5041692789172,973.5552856555126,2.609593909028166,7,5772070.0,18663864.0,3233.0
42019,3,19.78152173913044,144.5041692789172,973.5552856555126,2.609593909028166,8,676200.0,1426106.0,2109.0
42019,3,19.78152173913044,144.5041692789172,973.5552856555126,2.609593909028166,9,173823.0,366663.0,2109.0
42020,1,20.10963827838828,105.15900359143728,944.0788658579676,1.944146580174587,1,21822.0,152400.0,6984.0
42020,1,20.10963827838828,105.15900359143728,944.0788658579676,1.944146580174587,2,152341.0,323300.0,2122.0
42020,1,20.10963827838828,105.15900359143728,944.0788658579676,1.944146580174587,3,221908.0,334300.0,1506.0
42020,1,20.10963827838828,105.15900359143728,944.0788658579676,1.944146580174587,4,2534.0,3000.0,1184.0
42020,1,20.10963827838828,105.15900359143728,944.0788658579676,1.944146580174587,5,352600.0,3515300.0,9970.0
42020,1,20.10963827838828,105.15900359143728,944.0788658579676,1.944146580174587,6,2250100.0,12235000.0,5438.0
42020,1,20.10963827838828,105.15900359143728,944.0788658579676,1.944146580174587,7,5505872.0,20745400.0,3768.0
42020,1,20.10963827838828,105.15900359143728,944.0788658579676,1.944146580174587,8,1079900.0,3499600.0,3241.0
42020,1,20.10963827838828,105.15900359143728,944.0788658579676,1.944146580174587,9,71776.0,171325.0,2387.0
42020,2,17.719467787114848,129.21685204687924,941.1814004598282,2.0130919671576377,1,142722.0,1130067.0,7918.0
42020,2,17.719467787114848,129.21685204687924,941.1814004598282,2.0130919671576377,2,34944.0,63506.0,1817.0
42020,2,17.719467787114848,129.21685204687924,941.1814004598282,2.0130919671576377,3,23581.0,42424.0,1799.0
